order_id,carrier,shipping_cost,shipped_ts,delivered_ts,delivery_status,arq_data_ingest,data_carga
O000050,Não informado,66.09,2025-12-03T10:44:00.000Z,2025-12-03T17:05:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O000051,Total Express,18.28,2025-12-01T08:56:00.000Z,2025-12-02T11:19:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000052,Jadlog,18.16,2025-12-01T05:28:00.000Z,2025-12-05T15:39:00.000Z,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000053,CORREIOS,75.02,2025-12-02T09:41:00.000Z,2025-12-09T09:09:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O000054,Jadlog,12.50,2025-12-03T14:52:00.000Z,,lost,2025-12-02,2026-03-28T23:04:37.474Z
O000055,Jadlog,69.92,2025-12-02T23:32:00.000Z,2025-12-07T00:42:00.000Z,delivered,2025-12-01,2026-03-28T23:02:05.333Z
O000056,CORREIOS,9.59,2025-12-02T03:42:00.000Z,2025-12-07T22:56:00.000Z,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000057,Não informado,49.82,2025-12-01T17:25:00.000Z,,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000058,Jadlog,31.23,,2025-12-04T07:28:00.000Z,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000059,Correios,24.77,2025-12-01T19:03:00.000Z,2025-12-07T09:29:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000060,Correios,13.55,2025-12-03T22:48:00.000Z,2025-12-06T13:28:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O000061,Jadlog,31.60,2025-12-02T05:38:00.000Z,2025-12-07T16:23:00.000Z,label_created,2025-12-01,2026-03-28T23:02:05.333Z
O000062,Correios,11.84,,2025-12-04T05:02:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O000063,Jadlog,0.00,2025-12-02T11:49:00.000Z,2025-12-05T16:46:00.000Z,delivered,2025-12-01,2026-03-28T23:02:05.333Z
O000064,CORREIOS,65.09,2025-12-02T20:19:00.000Z,2025-12-06T15:21:00.000Z,label_created,2025-12-01,2026-03-28T23:02:05.333Z
O000065,Não informado,8.22,2025-12-01T05:17:00.000Z,2025-12-03T14:57:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000066,Correios,58.22,,2025-12-03T08:36:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000067,Não informado,48.78,2025-12-01T03:54:00.000Z,,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000068,Loggi,60.07,2025-12-01T01:38:00.000Z,2025-12-06T08:11:00.000Z,delivered,2025-12-01,2026-03-28T23:02:05.333Z
O000069,Jadlog,75.85,2025-12-01T05:32:00.000Z,,label_created,2025-12-01,2026-03-28T23:02:05.333Z
O000070,Não informado,13.63,2025-12-02T02:19:00.000Z,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O000071,Loggi,58.46,2025-12-01T18:11:00.000Z,,label_created,2025-12-01,2026-03-28T23:02:05.333Z
O000073,Total Express,19.97,2025-12-02T02:31:00.000Z,2025-12-06T04:45:00.000Z,label_created,2025-12-01,2026-03-28T23:02:05.333Z
O000074,Total Express,18.37,2025-12-03T23:28:00.000Z,2025-12-10T12:16:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O000075,CORREIOS,74.82,2025-12-03T23:03:00.000Z,2025-12-06T08:32:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O000077,Não informado,7.41,2025-12-01T02:52:00.000Z,2025-12-02T01:29:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000079,CORREIOS,43.28,2025-12-02T02:50:00.000Z,2025-12-06T02:16:00.000Z,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000080,Loggi,15.00,2025-12-01T23:58:00.000Z,2025-12-05T03:52:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000081,Loggi,62.88,2025-12-02T04:54:00.000Z,2025-12-03T13:36:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000082,Total Express,79.34,2025-12-01T11:22:00.000Z,2025-12-05T13:01:00.000Z,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000083,Não informado,76.16,2025-12-02T11:52:00.000Z,,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000084,Correios,49.74,2025-12-02T00:08:00.000Z,2025-12-08T07:35:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000085,Não informado,44.12,2025-12-01T21:22:00.000Z,,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000087,CORREIOS,58.34,2025-12-02T13:05:00.000Z,2025-12-08T07:57:00.000Z,in_transit,2025-12-01,2026-03-28T23:02:05.333Z
O000089,Não informado,17.69,2025-12-03T10:45:00.000Z,2025-12-09T12:19:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O000090,Total Express,63.66,2025-12-03T23:13:00.000Z,,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O000091,Não informado,0.00,2025-12-03T03:58:00.000Z,2025-12-05T03:13:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O000093,Jadlog,57.38,2025-12-02T22:08:00.000Z,2025-12-03T11:37:00.000Z,in_transit,2025-12-01,2026-03-28T23:02:05.333Z
O000094,Jadlog,5.16,2025-12-02T07:27:00.000Z,2025-12-09T05:52:00.000Z,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000095,Não informado,6.82,2025-12-02T22:14:00.000Z,2025-12-04T21:30:00.000Z,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000096,Não informado,43.74,2025-12-02T00:41:00.000Z,2025-12-08T22:50:00.000Z,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000097,Total Express,60.04,2025-12-01T07:14:00.000Z,2025-12-05T20:56:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000098,Não informado,64.73,2025-12-03T08:01:00.000Z,,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O000099,Total Express,19.27,2025-12-02T03:59:00.000Z,2025-12-06T04:31:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000100,Não informado,67.67,2025-12-01T13:34:00.000Z,,in_transit,2025-12-01,2026-03-28T23:02:05.333Z
O000101,CORREIOS,1.42,2025-12-01T03:48:00.000Z,2025-12-07T12:58:00.000Z,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000102,Não informado,71.85,2025-12-02T20:12:00.000Z,,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000103,Correios,9.16,2025-12-02T21:33:00.000Z,2025-12-08T13:55:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O000104,CORREIOS,40.83,2025-12-02T03:06:00.000Z,2025-12-06T13:38:00.000Z,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000105,Não informado,70.30,2025-12-02T23:59:00.000Z,,Não informado,2025-12-01,2026-03-28T23:02:05.333Z
O000106,CORREIOS,33.31,2025-12-01T23:48:00.000Z,2025-12-05T09:40:00.000Z,in_transit,2025-12-01,2026-03-28T23:02:05.333Z
O000107,CORREIOS,71.49,2025-12-02T11:47:00.000Z,2025-12-06T22:39:00.000Z,lost,2025-12-01,2026-03-28T23:02:05.333Z
O000108,Total Express,53.65,2025-12-01T18:47:00.000Z,,returned,2025-12-01,2026-03-28T23:02:05.333Z
O000109,Correios,57.43,2025-12-02T19:53:00.000Z,2025-12-05T08:56:00.000Z,delivered,2025-12-01,2026-03-28T23:02:05.333Z
O000110,Loggi,49.14,2025-12-02T10:06:00.000Z,2025-12-03T23:30:00.000Z,in_transit,2025-12-01,2026-03-28T23:02:05.333Z
O2000001,CORREIOS,24.41,2025-12-03T16:06:00.000Z,,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000002,Loggi,77.96,2025-12-02T01:34:00.000Z,,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000003,Não informado,57.09,2025-12-02T10:19:00.000Z,2025-12-06T07:01:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000004,Correios,62.64,2025-12-03T22:06:00.000Z,2025-12-05T07:53:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000005,Loggi,57.45,2025-12-02T04:21:00.000Z,2025-12-02T18:27:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000006,Não informado,35.49,2025-12-03T20:22:00.000Z,2025-12-06T16:47:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000007,Não informado,37.24,2025-12-03T20:16:00.000Z,2025-12-05T16:07:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000009,Loggi,70.94,2025-12-02T00:09:00.000Z,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000010,Total Express,54.92,2025-12-03T18:55:00.000Z,2025-12-08T03:00:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000011,CORREIOS,27.82,2025-12-02T17:51:00.000Z,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000013,CORREIOS,78.85,2025-12-03T18:01:00.000Z,2025-12-08T07:44:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000014,Jadlog,21.15,2025-12-02T23:06:00.000Z,2025-12-05T19:06:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000015,Jadlog,0.00,2025-12-02T07:27:00.000Z,2025-12-09T04:55:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000016,Não informado,79.02,2025-12-03T19:20:00.000Z,2025-12-07T14:59:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000017,Total Express,60.39,2025-12-02T17:32:00.000Z,2025-12-03T16:14:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000018,Total Express,64.85,2025-12-03T05:30:00.000Z,,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000019,Total Express,76.93,2025-12-03T09:51:00.000Z,2025-12-03T21:36:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000020,Não informado,2.36,2025-12-03T00:10:00.000Z,2025-12-02T23:35:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O2000021,Jadlog,58.82,,2025-12-03T23:26:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000022,Não informado,9.00,,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000023,Loggi,15.36,2025-12-02T16:10:00.000Z,2025-12-05T23:21:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000024,Total Express,55.54,2025-12-03T21:11:00.000Z,2025-12-05T21:23:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000025,Jadlog,47.58,,2025-12-05T22:51:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000026,Total Express,5.67,,2025-12-07T00:28:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000027,Loggi,67.80,2025-12-03T15:11:00.000Z,2025-12-10T09:54:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000028,Loggi,32.96,2025-12-03T14:03:00.000Z,2025-12-08T11:47:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000029,Total Express,7.76,2025-12-02T03:24:00.000Z,2025-12-02T09:59:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000030,Correios,6.67,2025-12-02T12:26:00.000Z,2025-12-05T06:38:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000031,Total Express,76.05,2025-12-03T21:57:00.000Z,2025-12-05T01:30:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O2000032,Não informado,72.11,2025-12-03T07:32:00.000Z,2025-12-03T18:34:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O2000034,Jadlog,0.00,2025-12-03T08:11:00.000Z,2025-12-05T06:23:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000036,Não informado,17.77,2025-12-02T22:27:00.000Z,2025-12-05T11:01:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000037,Não informado,2.15,2025-12-02T07:14:00.000Z,2025-12-06T05:05:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000039,Total Express,75.14,2025-12-02T02:42:00.000Z,,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000042,CORREIOS,61.67,2025-12-02T01:39:00.000Z,2025-12-06T21:36:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000043,Correios,71.73,2025-12-03T13:27:00.000Z,2025-12-05T20:40:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000045,Correios,28.39,2025-12-03T22:12:00.000Z,2025-12-10T14:22:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000046,Jadlog,-5.00,2025-12-02T08:37:00.000Z,2025-12-03T07:34:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000047,Não informado,32.84,2025-12-02T17:53:00.000Z,2025-12-08T22:27:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000048,Jadlog,34.29,2025-12-02T01:10:00.000Z,2025-12-02T06:23:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000049,Não informado,2.05,2025-12-03T19:04:00.000Z,2025-12-10T14:32:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000050,Correios,41.13,2025-12-02T09:55:00.000Z,2025-12-09T03:20:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000051,Loggi,26.54,2025-12-03T15:23:00.000Z,2025-12-08T03:29:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000052,Correios,4.23,2025-12-03T16:06:00.000Z,2025-12-05T08:22:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000054,Não informado,63.43,,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000055,Jadlog,49.38,2025-12-03T02:32:00.000Z,2025-12-07T09:39:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000056,Não informado,13.65,2025-12-03T03:31:00.000Z,2025-12-05T22:49:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000057,CORREIOS,74.99,2025-12-02T05:30:00.000Z,,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000058,Não informado,41.28,2025-12-03T20:41:00.000Z,2025-12-08T01:18:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000059,Correios,66.39,2025-12-02T12:36:00.000Z,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000060,CORREIOS,70.63,2025-12-02T18:19:00.000Z,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000061,CORREIOS,7.50,2025-12-02T04:33:00.000Z,,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000064,Correios,68.93,2025-12-02T17:38:00.000Z,,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000065,CORREIOS,68.04,2025-12-03T17:34:00.000Z,2025-12-08T18:20:00.000Z,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O2000066,Não informado,74.36,2025-12-02T08:42:00.000Z,2025-12-03T10:01:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000067,Total Express,16.34,2025-12-02T22:54:00.000Z,,label_created,2025-12-02,2026-03-28T23:04:37.474Z
O2000068,Total Express,54.00,2025-12-02T09:33:00.000Z,2025-12-08T14:24:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000069,Não informado,31.58,2025-12-03T23:23:00.000Z,2025-12-08T21:13:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000073,CORREIOS,36.89,2025-12-03T23:23:00.000Z,2025-12-08T17:18:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000074,Não informado,40.63,2025-12-02T19:45:00.000Z,2025-12-05T23:05:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000075,Não informado,63.05,2025-12-02T13:10:00.000Z,,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000076,Não informado,4.87,2025-12-02T14:38:00.000Z,2025-12-04T12:16:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000077,Não informado,56.06,2025-12-03T05:59:00.000Z,,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000079,Não informado,51.34,2025-12-03T08:51:00.000Z,2025-12-04T08:31:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000080,CORREIOS,43.98,2025-12-03T12:40:00.000Z,2025-12-05T12:37:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000081,Jadlog,11.12,2025-12-03T03:32:00.000Z,2025-12-07T17:03:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000082,CORREIOS,67.58,2025-12-02T13:40:00.000Z,2025-12-08T22:03:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000083,CORREIOS,15.81,2025-12-02T11:00:00.000Z,2025-12-07T22:17:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000085,Não informado,43.97,2025-12-02T12:23:00.000Z,2025-12-03T10:30:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000086,Total Express,52.35,2025-12-03T04:49:00.000Z,2025-12-05T20:17:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000087,Total Express,28.84,2025-12-03T07:39:00.000Z,2025-12-03T22:51:00.000Z,in_transit,2025-12-02,2026-03-28T23:04:37.474Z
O2000088,Não informado,28.28,2025-12-03T18:56:00.000Z,,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000089,Loggi,23.62,2025-12-03T17:36:00.000Z,2025-12-03T23:00:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000090,Total Express,46.12,2025-12-02T08:57:00.000Z,2025-12-08T08:23:00.000Z,returned,2025-12-02,2026-03-28T23:04:37.474Z
O2000091,CORREIOS,72.15,2025-12-02T04:53:00.000Z,2025-12-05T01:51:00.000Z,lost,2025-12-02,2026-03-28T23:04:37.474Z
O2000092,Loggi,36.73,2025-12-02T05:38:00.000Z,,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000093,Correios,36.55,,2025-12-09T08:49:00.000Z,delivered,2025-12-02,2026-03-28T23:04:37.474Z
O2000094,Correios,54.60,2025-12-02T11:27:00.000Z,2025-12-05T20:54:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
O2000095,Correios,65.67,2025-12-03T21:30:00.000Z,2025-12-08T06:29:00.000Z,Não informado,2025-12-02,2026-03-28T23:04:37.474Z
